timestamp,x_window,person,device
0 days 00:00:19.738000,0.12394332946800005,2,glass
0 days 00:00:19.951000,0.12970587388800003,2,glass
0 days 00:00:20.163000,0.11220874844800002,2,glass
0 days 00:00:20.334000,0.12895169974800003,2,glass
0 days 00:00:20.545000,0.144312000448,2,glass
0 days 00:00:20.756000,0.14352490744800003,2,glass
0 days 00:00:20.929000,0.13156287724800003,2,glass
0 days 00:00:21.158000,0.11957391194800002,2,glass
0 days 00:00:21.331000,0.099142392948,2,glass
0 days 00:00:21.543000,0.104108865148,2,glass
0 days 00:00:21.754000,0.092710969148,2,glass
0 days 00:00:21.926000,0.090334724448,2,glass
0 days 00:00:22.138000,0.09121908254800003,2,glass
0 days 00:00:22.349000,0.073424179298,2,glass
0 days 00:00:22.523000,0.05850979899800001,2,glass
0 days 00:00:22.753000,0.07556998279800002,2,glass
0 days 00:00:22.925000,0.086164324798,2,glass
0 days 00:00:23.137000,0.116115787798,2,glass
0 days 00:00:23.349000,0.08258200079800002,2,glass
0 days 00:00:23.523000,0.07030573179800001,2,glass
0 days 00:00:23.732000,0.063691748798,2,glass
0 days 00:00:23.944000,0.03017142819800001,2,glass
0 days 00:00:24.154000,-0.019559136801999992,2,glass
0 days 00:00:24.327000,-0.01798195780199999,2,glass
0 days 00:00:24.538000,-0.05058200680200001,2,glass
0 days 00:00:24.750000,-0.071404080302,2,glass
0 days 00:00:24.922000,-0.06968175180200001,2,glass
0 days 00:00:25.134000,-0.081685681202,2,glass
0 days 00:00:25.346000,-0.09876082820200001,2,glass
0 days 00:00:25.518000,-0.09176377380199999,2,glass
0 days 00:00:25.729000,-0.08595933118599998,2,glass
0 days 00:00:25.940000,-0.095275768886,2,glass
0 days 00:00:26.151000,-0.10475830418599998,2,glass
0 days 00:00:26.325000,-0.10876410288599997,2,glass
0 days 00:00:26.536000,-0.10177153718599996,2,glass
0 days 00:00:26.738000,-0.11155185100599996,2,glass
0 days 00:00:26.968000,-0.105094988506,2,glass
0 days 00:00:27.147000,-0.115099759006,2,glass
0 days 00:00:27.331000,-0.119440745806,2,glass
0 days 00:00:27.533000,-0.11264570230599999,2,glass
0 days 00:00:27.745000,-0.113576448206,2,glass
0 days 00:00:27.917000,-0.10808025900599999,2,glass
0 days 00:00:28.129000,-0.09777471720599999,2,glass
0 days 00:00:28.342000,-0.09859323490600001,2,glass
0 days 00:00:28.514000,-0.105708503206,2,glass
0 days 00:00:28.724000,-0.117341330506,2,glass
0 days 00:00:28.936000,-0.124434153206,2,glass
0 days 00:00:29.150000,-0.12700642360599998,2,glass
0 days 00:00:29.321000,-0.110716874006,2,glass
0 days 00:00:29.532000,-0.11027843600600001,2,glass
0 days 00:00:29.743000,-0.132150964006,2,glass
0 days 00:00:29.916000,-0.119771444606,2,glass
0 days 00:00:30.127000,-0.09720310060599997,2,glass
0 days 00:00:30.340000,-0.133168500106,2,glass
0 days 00:00:30.512000,-0.12594998110599998,2,glass
0 days 00:00:30.722000,-0.09959730170600001,2,glass
0 days 00:00:30.935000,-0.09675119480599997,2,glass
0 days 00:00:31.145000,-0.117200670306,2,glass
0 days 00:00:31.319000,-0.133636865756,2,glass
0 days 00:00:31.530000,-0.141121737756,2,glass
0 days 00:00:31.722000,-0.15491682875599994,2,glass
0 days 00:00:31.915000,-0.15292365585599993,2,glass
0 days 00:00:32.126000,-0.1496884907559999,2,glass
0 days 00:00:32.317000,-0.14997429855599995,2,glass
0 days 00:00:32.526000,-0.13645304525599994,2,glass
0 days 00:00:32.728000,-0.12399721125599995,2,glass
0 days 00:00:32.920000,-0.12284350525599994,2,glass
0 days 00:00:33.113000,-0.13215545381599994,2,glass
0 days 00:00:33.304000,-0.14480282481599996,2,glass
0 days 00:00:33.505000,-0.15802779611599996,2,glass
0 days 00:00:33.734000,-0.15891514711599997,2,glass
0 days 00:00:33.903000,-0.16700754881599994,2,glass
0 days 00:00:34.130000,-0.16187348281599998,2,glass
0 days 00:00:34.322000,-0.15903635361600002,2,glass
0 days 00:00:34.516000,-0.15879543701600002,2,glass
0 days 00:00:34.738000,-0.153781080816,2,glass
0 days 00:00:34.910000,-0.15064916571599998,2,glass
0 days 00:00:35.122000,-0.15161881728600002,2,glass
0 days 00:00:35.333000,-0.150518980906,2,glass
0 days 00:00:35.506000,-0.14908395640600003,2,glass
0 days 00:00:35.718000,-0.14640095410600001,2,glass
0 days 00:00:35.929000,-0.135267916306,2,glass
0 days 00:00:36.103000,-0.12310537160599999,2,glass
0 days 00:00:36.314000,-0.11794287417999999,2,glass
0 days 00:00:36.524000,-0.11270855067999996,2,glass
0 days 00:00:36.736000,-0.12545168898,2,glass
0 days 00:00:36.950000,-0.14005631852999997,2,glass
0 days 00:00:37.102000,-0.14470406243,2,glass
0 days 00:00:37.311000,-0.13861530802999997,2,glass
0 days 00:00:37.522000,-0.15158739152999998,2,glass
0 days 00:00:37.733000,-0.12964902183,2,glass
0 days 00:00:37.905000,-0.13184420583,2,glass
0 days 00:00:38.117000,-0.13605800062999998,2,glass
0 days 00:00:38.329000,-0.13955203862999999,2,glass
0 days 00:00:38.503000,-0.12294525643000002,2,glass
0 days 00:00:38.712000,-0.15292066133000004,2,glass
0 days 00:00:38.923000,-0.16223410643000002,2,glass
0 days 00:00:39.098000,-0.16389358755,2,glass
0 days 00:00:39.308000,-0.17438767265,2,glass
0 days 00:00:39.519000,-0.15050401395,2,glass
0 days 00:00:39.740000,-0.14194025355,2,glass
0 days 00:00:39.921000,-0.14700249395,2,glass
0 days 00:00:40.098000,-0.12730270295,2,glass
0 days 00:00:40.306000,-0.14396634634999997,2,glass
0 days 00:00:40.518000,-0.15738435105,2,glass
0 days 00:00:40.728000,-0.13677476406999997,2,glass
0 days 00:00:40.901000,-0.13151051317,2,glass
0 days 00:00:41.113000,-0.12367099869000002,2,glass
0 days 00:00:41.324000,-0.11581652039000001,2,glass
0 days 00:00:41.497000,-0.11299285869000002,2,glass
0 days 00:00:41.709000,-0.09494656369000004,2,glass
0 days 00:00:41.920000,-0.09604640009000004,2,glass
0 days 00:00:42.096000,-0.09810840624,2,glass
0 days 00:00:42.304000,-0.09695769299000002,2,glass
0 days 00:00:42.515000,-0.09668235969000001,2,glass
0 days 00:00:42.726000,-0.09044097529000002,2,glass
0 days 00:00:42.899000,-0.08256854079000002,2,glass
0 days 00:00:43.111000,-0.10920702749,2,glass
0 days 00:00:43.322000,-0.08682423448999999,2,glass
0 days 00:00:43.494000,-0.06354511269000002,2,glass
0 days 00:00:43.706000,-0.04364330989000002,2,glass
0 days 00:00:43.917000,-0.01769465219000002,2,glass
0 days 00:00:44.091000,0.024298151969999987,2,glass
0 days 00:00:44.301000,0.05202001500399999,2,glass
0 days 00:00:44.512000,0.075248260904,2,glass
0 days 00:00:44.724000,0.09937732540399997,2,glass
0 days 00:00:44.897000,0.10168324112399997,2,glass
0 days 00:00:45.108000,0.115560633324,2,glass
0 days 00:00:45.319000,0.12936919122399998,2,glass
0 days 00:00:45.492000,0.12891130012399998,2,glass
0 days 00:00:45.703000,0.12472444012399998,2,glass
0 days 00:00:45.914000,0.134450884724,2,glass
0 days 00:00:46.089000,0.14547019812399997,2,glass
0 days 00:00:46.299000,0.148141229324,2,glass
0 days 00:00:46.510000,0.138130473024,2,glass
0 days 00:00:46.721000,0.138136458524,2,glass
0 days 00:00:46.894000,0.140656355824,2,glass
0 days 00:00:47.105000,0.14493748782399998,2,glass
0 days 00:00:47.316000,0.15421202642399998,2,glass
0 days 00:00:47.489000,0.143955865064,2,glass
0 days 00:00:47.700000,0.146014878564,2,glass
0 days 00:00:47.911000,0.14746636336399999,2,glass
0 days 00:00:48.086000,0.14521282096399998,2,glass
0 days 00:00:48.295000,0.145040737664,2,glass
0 days 00:00:48.507000,0.146788504924,2,glass
0 days 00:00:48.718000,0.155359746764,2,glass
0 days 00:00:48.890000,0.16412252516399994,2,glass
0 days 00:00:49.101000,0.17069610506399993,2,glass
0 days 00:00:49.313000,0.157918550064,2,glass
0 days 00:00:49.486000,0.145848780914,2,glass
0 days 00:00:49.698000,0.15147814771399998,2,glass
0 days 00:00:49.909000,0.157314014414,2,glass
0 days 00:00:50.083000,0.150631198814,2,glass
0 days 00:00:50.292000,0.15468787415399998,2,glass
0 days 00:00:50.503000,0.137193741154,2,glass
0 days 00:00:50.716000,0.136521868354,2,glass
0 days 00:00:50.888000,0.141530239054,2,glass
0 days 00:00:51.088000,0.143665567754,2,glass
0 days 00:00:51.281000,0.14486117220400002,2,glass
0 days 00:00:51.479000,0.133497692404,2,glass
0 days 00:00:51.702000,0.133428859104,2,glass
0 days 00:00:51.894000,0.132086609804,2,glass
0 days 00:00:52.087000,0.13284377606400002,2,glass
0 days 00:00:52.280000,0.129608611064,2,glass
0 days 00:00:52.490000,0.118566852767,2,glass
0 days 00:00:52.683000,0.110999679407,2,glass
0 days 00:00:52.875000,0.10983400240699998,2,glass
0 days 00:00:53.076000,0.11672930370699999,2,glass
0 days 00:00:53.309000,0.12571953140699998,2,glass
0 days 00:00:53.483000,0.13449577674699997,2,glass
0 days 00:00:53.694000,0.134254860207,2,glass
0 days 00:00:53.905000,0.138999868507,2,glass
0 days 00:00:54.078000,0.13457658110700002,2,glass
0 days 00:00:54.288000,0.13195941920700002,2,glass
0 days 00:00:54.501000,0.131981864907,2,glass
0 days 00:00:54.712000,0.13052888380699998,2,glass
0 days 00:00:54.884000,0.13213748790699997,2,glass
0 days 00:00:55.096000,0.134548149707,2,glass
0 days 00:00:55.307000,0.13486238869,2,glass
0 days 00:00:55.480000,0.13353510328999998,2,glass
0 days 00:00:55.691000,0.13326126649,2,glass
0 days 00:00:55.902000,0.12636746208,2,glass
0 days 00:00:56.075000,0.12020837828,2,glass
0 days 00:00:56.286000,0.11567435878,2,glass
0 days 00:00:56.498000,0.11333253028,2,glass
0 days 00:00:56.682000,0.11342829837999996,2,glass
0 days 00:00:56.882000,0.11538406192999996,2,glass
0 days 00:00:57.093000,0.11563545312999998,2,glass
0 days 00:00:57.306000,0.10818649282999998,2,glass
0 days 00:00:57.477000,0.10633248293,2,glass
0 days 00:00:57.689000,0.09671976292999997,2,glass
0 days 00:00:57.900000,0.09343671402999998,2,glass
0 days 00:00:58.074000,0.09135824767999998,2,glass
0 days 00:00:58.284000,0.08402899768,2,glass
0 days 00:00:58.495000,0.08500463477999999,2,glass
0 days 00:00:58.706000,0.09069834567999999,2,glass
0 days 00:00:58.879000,0.09003545102999999,2,glass
0 days 00:00:59.090000,0.08794800653,2,glass
0 days 00:00:59.302000,0.08266879163,2,glass
0 days 00:00:59.474000,0.06744915093,2,glass
0 days 00:00:59.686000,0.06855946193000001,2,glass
0 days 00:00:59.882000,0.09195530133,2,glass
0 days 00:01:00.071000,0.08100332483,2,glass
0 days 00:01:00.282000,0.06968922523,2,glass
0 days 00:01:00.492000,0.06254851873,2,glass
0 days 00:01:00.703000,0.06044162125000001,2,glass
0 days 00:01:00.878000,0.05710320655,2,glass
0 days 00:01:01.088000,0.060941411070000014,2,glass
0 days 00:01:01.299000,0.07962067377000001,2,glass
0 days 00:01:01.472000,0.06810456347,2,glass
0 days 00:01:01.683000,0.06481103977000002,2,glass
0 days 00:01:01.874000,0.07395240087000002,2,glass
0 days 00:01:02.087000,0.06887818962,2,glass
0 days 00:01:02.298000,0.06303933012000001,2,glass
0 days 00:01:02.471000,0.06290465622000002,2,glass
0 days 00:01:02.682000,0.08139088702000001,2,glass
0 days 00:01:02.893000,0.07101800852000001,2,glass
0 days 00:01:03.066000,0.06473173299000001,2,glass
0 days 00:01:03.277000,0.05907393521000002,2,glass
0 days 00:01:03.488000,0.06899490841000001,2,glass
0 days 00:01:03.663000,0.06834248811000002,2,glass
0 days 00:01:03.873000,0.06460005141000001,2,glass
0 days 00:01:04.084000,0.06817190125,2,glass
0 days 00:01:04.295000,0.069379476716,2,glass
0 days 00:01:04.468000,0.068873701616,2,glass
0 days 00:01:04.680000,0.065678938766,2,glass
0 days 00:01:04.891000,0.066602202796,2,glass
0 days 00:01:05.064000,0.069792476396,2,glass
0 days 00:01:05.275000,0.073277536096,2,glass
0 days 00:01:05.486000,0.075098625596,2,glass
0 days 00:01:05.661000,0.07780108059600001,2,glass
0 days 00:01:05.871000,0.077367131696,2,glass
0 days 00:01:06.082000,0.075680715996,2,glass
0 days 00:01:06.293000,0.07473799917599999,2,glass
0 days 00:01:06.466000,0.07353042367599999,2,glass
0 days 00:01:06.677000,0.07386112278599999,2,glass
0 days 00:01:06.857000,0.073590278686,2,glass
0 days 00:01:07.061000,0.07310694918599998,2,glass
0 days 00:01:07.274000,0.072770264586,2,glass
0 days 00:01:07.486000,0.072177699646,2,glass
0 days 00:01:07.656000,0.07015310278600001,2,glass
0 days 00:01:07.876000,0.07045836348600001,2,glass
0 days 00:01:08.059000,0.068700121596,2,glass
0 days 00:01:08.291000,0.066278985196,2,glass
0 days 00:01:08.463000,0.06830807123600001,2,glass
0 days 00:01:08.674000,0.07142951169600001,2,glass
0 days 00:01:08.886000,0.07184700059600001,2,glass
0 days 00:01:09.056000,0.07226299319600002,2,glass
0 days 00:01:09.270000,0.071266406676,2,glass
0 days 00:01:09.481000,0.072228576526,2,glass
0 days 00:01:09.655000,0.071097316296,2,glass
0 days 00:01:09.865000,0.072164232396,2,glass
0 days 00:01:10.076000,0.070437414366,2,glass
0 days 00:01:10.287000,0.069382469266,2,glass
0 days 00:01:10.462000,0.066720416166,2,glass
0 days 00:01:10.673000,0.06632387646599999,2,glass
0 days 00:01:10.885000,0.06753444486599999,2,glass
0 days 00:01:11.057000,0.067022684216,2,glass
0 days 00:01:11.267000,0.063769562716,2,glass
0 days 00:01:11.479000,0.064071830716,2,glass
0 days 00:01:11.652000,0.066056025416,2,glass
0 days 00:01:11.863000,0.06402544303999999,2,glass
0 days 00:01:12.074000,0.06376507362999999,2,glass
0 days 00:01:12.285000,0.062069679629999985,2,glass
0 days 00:01:12.458000,0.062009824586999995,2,glass
0 days 00:01:12.671000,0.06369923334699998,2,glass
0 days 00:01:12.880000,0.062802904047,2,glass
0 days 00:01:13.053000,0.06519411294699999,2,glass
0 days 00:01:13.265000,0.069322614447,2,glass
0 days 00:01:13.477000,0.070534679077,2,glass
0 days 00:01:13.650000,0.068870708877,2,glass
0 days 00:01:13.860000,0.06775441237699999,2,glass
0 days 00:01:14.072000,0.073510971177,2,glass
0 days 00:01:14.283000,0.07030124457699999,2,glass
0 days 00:01:14.455000,0.06906972697699999,2,glass
0 days 00:01:14.666000,0.073509474977,2,glass
0 days 00:01:14.878000,0.070962643017,2,glass
0 days 00:01:15.050000,0.06583156931699997,2,glass
0 days 00:01:15.262000,0.064101758654,2,glass
0 days 00:01:15.472000,0.06831106425399999,2,glass
0 days 00:01:15.646000,0.073720463654,2,glass
0 days 00:01:15.857000,0.090334727464,2,glass
0 days 00:01:16.068000,0.10020033446399998,2,glass
0 days 00:01:16.280000,0.09364171796399999,2,glass
0 days 00:01:16.452000,0.08208071626400003,2,glass
0 days 00:01:16.664000,0.07535749846400001,2,glass
0 days 00:01:16.875000,0.07690624776400001,2,glass
0 days 00:01:17.048000,0.08267028856400001,2,glass
0 days 00:01:17.259000,0.08727613416400003,2,glass
0 days 00:01:17.471000,0.07211485256400003,2,glass
0 days 00:01:17.647000,0.05069422986400001,2,glass
0 days 00:01:17.855000,0.04603601106400001,2,glass
0 days 00:01:18.066000,0.057923222713999994,2,glass
0 days 00:01:18.276000,0.05877316435400001,2,glass
0 days 00:01:18.450000,0.04784662655399999,2,glass
0 days 00:01:18.661000,0.033788173554,2,glass
0 days 00:01:18.872000,0.030740055604,2,glass
0 days 00:01:19.045000,0.04441094660400001,2,glass
0 days 00:01:19.256000,0.05471199960399998,2,glass
0 days 00:01:19.448000,0.05061791460399998,2,glass
0 days 00:01:19.642000,0.05129278010399999,2,glass
0 days 00:01:19.871000,0.030346508103999987,2,glass
0 days 00:01:20.058000,0.049682679604,2,glass
0 days 00:01:20.274000,0.060333884603999986,2,glass
0 days 00:01:20.447000,0.04515314980399999,2,glass
0 days 00:01:20.658000,0.04634875425399998,2,glass
0 days 00:01:20.869000,0.06616376565399999,2,glass
0 days 00:01:21.043000,0.06075735905399998,2,glass
0 days 00:01:21.255000,0.04922927805400001,2,glass
0 days 00:01:21.466000,0.03332878775399999,2,glass
0 days 00:01:21.638000,0.031332622154,2,glass
0 days 00:01:21.848000,0.032335195154000004,2,glass
0 days 00:01:22.060000,0.032579104553999996,2,glass
0 days 00:01:22.272000,0.02397494205399999,2,glass
0 days 00:01:22.446000,0.024308633854000002,2,glass
0 days 00:01:22.657000,0.0011821408539999991,2,glass
0 days 00:01:22.870000,0.022111952854000007,2,glass
0 days 00:01:23.042000,0.027691939084,2,glass
0 days 00:01:23.270000,0.013681369863999997,2,glass
0 days 00:01:23.444000,0.012457334564,2,glass
0 days 00:01:23.657000,0.03705027506399999,2,glass
0 days 00:01:23.866000,0.052364188064,2,glass
0 days 00:01:24.039000,0.053631618464,2,glass
0 days 00:01:24.250000,0.036936550963999996,2,glass
0 days 00:01:24.461000,0.039101807164,2,glass
0 days 00:01:24.634000,0.056844338514,2,glass
0 days 00:01:24.845000,0.062005339363999996,2,glass
0 days 00:01:25.057000,0.059572232063999996,2,glass
0 days 00:01:25.267000,0.049958015464,2,glass
0 days 00:01:25.429000,0.05007174026399999,2,glass
0 days 00:01:25.630000,0.062090632263999995,2,glass
0 days 00:01:25.859000,0.07460183286399999,2,glass
0 days 00:01:26.028000,0.06427833456399999,2,glass
0 days 00:01:26.255000,0.060821705783999994,2,glass
0 days 00:01:26.447000,0.06175394808399999,2,glass
0 days 00:01:26.628000,0.085095917294,2,glass
0 days 00:01:26.850000,0.103380136594,2,glass
0 days 00:01:27.034000,0.08656086959400001,2,glass
0 days 00:01:27.246000,0.07963863409400002,2,glass
0 days 00:01:27.457000,0.09096470439400002,2,glass
0 days 00:01:27.630000,0.08963592245400001,2,glass
0 days 00:01:27.841000,0.097072911554,2,glass
0 days 00:01:28.053000,0.080879130044,2,glass
0 days 00:01:28.263000,0.09025841514400001,2,glass
0 days 00:01:28.437000,0.09211092874399998,2,glass
0 days 00:01:28.648000,0.07995137704399999,2,glass
0 days 00:01:28.860000,0.066507934044,2,glass
0 days 00:01:29.032000,0.05372738654399999,2,glass
0 days 00:01:29.243000,0.05230882206399998,2,glass
0 days 00:01:29.455000,0.065147728364,2,glass
0 days 00:01:29.627000,0.06996456279399998,2,glass
0 days 00:01:29.839000,0.05645378359399999,2,glass
0 days 00:01:30.050000,0.05313781422399999,2,glass
0 days 00:01:30.225000,0.06296750848399998,2,glass
0 days 00:01:30.434000,0.07664288958399999,2,glass
0 days 00:01:30.645000,0.08357559968399998,2,glass
0 days 00:01:30.857000,0.06078130418399999,2,glass
0 days 00:01:31.030000,0.06012888420400001,2,glass
0 days 00:01:31.242000,0.067793322204,2,glass
0 days 00:01:31.452000,0.06989872340400001,2,glass
0 days 00:01:31.625000,0.05399972700400001,2,glass
0 days 00:01:31.843000,0.041931453680000015,2,glass
0 days 00:01:32.048000,0.039278379030000005,2,glass
0 days 00:01:32.258000,0.060104939630000034,2,glass
0 days 00:01:32.431000,0.04820725397000002,2,glass
0 days 00:01:32.643000,0.05122394817000002,2,glass
0 days 00:01:32.855000,0.03942053327000001,2,glass
0 days 00:01:33.027000,0.040005616270000016,2,glass
0 days 00:01:33.239000,0.051197012070000006,2,glass
0 days 00:01:33.449000,0.05063138190000001,2,glass
0 days 00:01:33.622000,0.0384389096,2,glass
0 days 00:01:33.832000,0.040450039099999995,2,glass
0 days 00:01:34.045000,0.033743281599999994,2,glass
0 days 00:01:34.219000,0.056874261599999996,2,glass
0 days 00:01:34.429000,0.064900823,2,glass
0 days 00:01:34.640000,0.0462679475,2,glass
0 days 00:01:34.851000,0.043779474160000005,2,glass
0 days 00:01:35.024000,0.05188384706000001,2,glass
0 days 00:01:35.236000,0.05933280686000002,2,glass
0 days 00:01:35.448000,0.05735609426000001,2,glass
0 days 00:01:35.620000,0.03547757986000002,2,glass
0 days 00:01:35.832000,0.01654542956000001,2,glass
0 days 00:01:36.042000,0.015090951960000005,2,glass
0 days 00:01:36.216000,0.021772271359999998,2,glass
0 days 00:01:36.428000,0.04015824406,2,glass
0 days 00:01:36.639000,0.025963621060000008,2,glass
