timestamp,y_window,person,device
0 days 00:00:39.513000,-0.13379696810500002,4,glass
0 days 00:00:39.716000,-0.12965649570499999,4,glass
0 days 00:00:39.887000,-0.126820862905,4,glass
0 days 00:00:40.088000,-0.12226439777499999,4,glass
0 days 00:00:40.321000,-0.127428391475,4,glass
0 days 00:00:40.493000,-0.130454063875,4,glass
0 days 00:00:40.704000,-0.130151795975,4,glass
0 days 00:00:40.918000,-0.127182985975,4,glass
0 days 00:00:41.090000,-0.130896991445,4,glass
0 days 00:00:41.300000,-0.12338069434500001,4,glass
0 days 00:00:41.510000,-0.11379640594500001,4,glass
0 days 00:00:41.722000,-0.11780220444499999,4,glass
0 days 00:00:41.894000,-0.11939734124499997,4,glass
0 days 00:00:42.105000,-0.12853421358499997,4,glass
0 days 00:00:42.317000,-0.11132588888499999,4,glass
0 days 00:00:42.489000,-0.099148380885,4,glass
0 days 00:00:42.700000,-0.106483616585,4,glass
0 days 00:00:42.912000,-0.10426748362499998,4,glass
0 days 00:00:43.086000,-0.10370933527499998,4,glass
0 days 00:00:43.295000,-0.10825981471499997,4,glass
0 days 00:00:43.506000,-0.10363002721499998,4,glass
0 days 00:00:43.718000,-0.10281300589499999,4,glass
0 days 00:00:43.890000,-0.10534188159499999,4,glass
0 days 00:00:44.084000,-0.11045350239499997,4,glass
0 days 00:00:44.292000,-0.11903072969499996,4,glass
0 days 00:00:44.503000,-0.11992855539500001,4,glass
0 days 00:00:44.716000,-0.118279548995,4,glass
0 days 00:00:44.888000,-0.11962628739500002,4,glass
0 days 00:00:45.099000,-0.12258761581500004,4,glass
0 days 00:00:45.310000,-0.132118035115,4,glass
0 days 00:00:45.483000,-0.13420248711500002,4,glass
0 days 00:00:45.694000,-0.136233069515,4,glass
0 days 00:00:45.906000,-0.147090774925,4,glass
0 days 00:00:46.116000,-0.146893253325,4,glass
0 days 00:00:46.290000,-0.148590143875,4,glass
0 days 00:00:46.501000,-0.145132018945,4,glass
0 days 00:00:46.712000,-0.137745906745,4,glass
0 days 00:00:46.885000,-0.15078532730500002,4,glass
0 days 00:00:47.096000,-0.14844798786500002,4,glass
0 days 00:00:47.307000,-0.14805593726500002,4,glass
0 days 00:00:47.480000,-0.15517419836500002,4,glass
0 days 00:00:47.691000,-0.14574553296500004,4,glass
0 days 00:00:47.902000,-0.154215021565,4,glass
0 days 00:00:48.113000,-0.157719535565,4,glass
0 days 00:00:48.287000,-0.14953136556500002,4,glass
0 days 00:00:48.497000,-0.140829938465,4,glass
0 days 00:00:48.709000,-0.14605827646500003,4,glass
0 days 00:00:48.901000,-0.15787964746500002,4,glass
0 days 00:00:49.113000,-0.14306253196500002,4,glass
0 days 00:00:49.285000,-0.133478243265,4,glass
0 days 00:00:49.495000,-0.147460380265,4,glass
0 days 00:00:49.706000,-0.147041394965,4,glass
0 days 00:00:49.879000,-0.13830405466499998,4,glass
0 days 00:00:50.090000,-0.130653083865,4,glass
0 days 00:00:50.301000,-0.132625307565,4,glass
0 days 00:00:50.475000,-0.135727295265,4,glass
0 days 00:00:50.685000,-0.134818995015,4,glass
0 days 00:00:50.896000,-0.137879084115,4,glass
0 days 00:00:51.108000,-0.131531456815,4,glass
0 days 00:00:51.280000,-0.134224933715,4,glass
0 days 00:00:51.491000,-0.13675829841499998,4,glass
0 days 00:00:51.702000,-0.13817087741499998,4,glass
0 days 00:00:51.875000,-0.14538640311499998,4,glass
0 days 00:00:52.086000,-0.147533702895,4,glass
0 days 00:00:52.297000,-0.143508451295,4,glass
0 days 00:00:52.472000,-0.14313734999500002,4,glass
0 days 00:00:52.681000,-0.13718027709500002,4,glass
0 days 00:00:52.892000,-0.127802488195,4,glass
0 days 00:00:53.103000,-0.132686659595,4,glass
0 days 00:00:53.276000,-0.13297545999500002,4,glass
0 days 00:00:53.487000,-0.131580837695,4,glass
0 days 00:00:53.698000,-0.12780697679500003,4,glass
0 days 00:00:53.871000,-0.135181118195,4,glass
0 days 00:00:54.082000,-0.10650456669500001,4,glass
0 days 00:00:54.294000,-0.10532242959500002,4,glass
0 days 00:00:54.470000,-0.10569203450500002,4,glass
0 days 00:00:54.696000,-0.11701810490500002,4,glass
0 days 00:00:54.869000,-0.12147730560500002,4,glass
0 days 00:00:55.081000,-0.12110171530500001,4,glass
0 days 00:00:55.293000,-0.115419975455,4,glass
0 days 00:00:55.467000,-0.112877632455,4,glass
0 days 00:00:55.677000,-0.11613973235500001,4,glass
0 days 00:00:55.887000,-0.11055226465500001,4,glass
0 days 00:00:56.098000,-0.121990563159,4,glass
0 days 00:00:56.270000,-0.127298208959,4,glass
0 days 00:00:56.470000,-0.11101913405900002,4,glass
0 days 00:00:56.662000,-0.129179153729,4,glass
0 days 00:00:56.863000,-0.126772981129,4,glass
0 days 00:00:57.086000,-0.128685349704,4,glass
0 days 00:00:57.262000,-0.130636624004,4,glass
0 days 00:00:57.488000,-0.127302697804,4,glass
0 days 00:00:57.681000,-0.13210307240400002,4,glass
0 days 00:00:57.873000,-0.134203984474,4,glass
0 days 00:00:58.064000,-0.14066234359399998,4,glass
0 days 00:00:58.260000,-0.13153893879399997,4,glass
0 days 00:00:58.487000,-0.13016676201,4,glass
0 days 00:00:58.679000,-0.12890082783,4,glass
0 days 00:00:58.883000,-0.13575722313000002,4,glass
0 days 00:00:59.094000,-0.1154663622,4,glass
0 days 00:00:59.267000,-0.11955595799999999,4,glass
0 days 00:00:59.477000,-0.12299163719999999,4,glass
0 days 00:00:59.693000,-0.120571997,4,glass
0 days 00:00:59.880000,-0.11850400538,4,glass
0 days 00:01:00.093000,-0.11764059635999999,4,glass
0 days 00:01:00.264000,-0.11825411057,4,glass
0 days 00:01:00.475000,-0.11633874917,4,glass
0 days 00:01:00.686000,-0.12840253266999999,4,glass
0 days 00:01:00.859000,-0.13033136166999998,4,glass
0 days 00:01:01.070000,-0.12560281339999999,4,glass
0 days 00:01:01.281000,-0.1281182216,4,glass
0 days 00:01:01.495000,-0.13687800679999998,4,glass
0 days 00:01:01.667000,-0.14077606654,4,glass
0 days 00:01:01.878000,-0.13794342684,4,glass
0 days 00:01:02.088000,-0.13110648443999998,4,glass
0 days 00:01:02.262000,-0.15135245258999996,4,glass
0 days 00:01:02.472000,-0.15964836138999997,4,glass
0 days 00:01:02.685000,-0.16644939069,4,glass
0 days 00:01:02.857000,-0.16883760688999996,4,glass
0 days 00:01:03.066000,-0.17021876206499997,4,glass
0 days 00:01:03.277000,-0.171944084065,4,glass
0 days 00:01:03.489000,-0.183754980165,4,glass
0 days 00:01:03.661000,-0.18699613061499998,4,glass
0 days 00:01:03.873000,-0.190654770315,4,glass
0 days 00:01:04.083000,-0.174229050915,4,glass
0 days 00:01:04.256000,-0.153643405915,4,glass
0 days 00:01:04.467000,-0.14260912901500003,4,glass
0 days 00:01:04.678000,-0.14585027961500002,4,glass
0 days 00:01:04.853000,-0.15129708861500002,4,glass
0 days 00:01:05.063000,-0.156558346615,4,glass
0 days 00:01:05.275000,-0.15319150046500002,4,glass
0 days 00:01:05.485000,-0.144262624265,4,glass
0 days 00:01:05.657000,-0.128287313665,4,glass
0 days 00:01:05.868000,-0.120007864165,4,glass
0 days 00:01:06.080000,-0.11916390809500003,4,glass
0 days 00:01:06.252000,-0.11649736587199998,4,glass
0 days 00:01:06.464000,-0.121692783472,4,glass
0 days 00:01:06.674000,-0.13017573927199996,4,glass
0 days 00:01:06.850000,-0.11825111887199999,4,glass
0 days 00:01:07.059000,-0.12057798371199999,4,glass
0 days 00:01:07.270000,-0.12413935881199999,4,glass
0 days 00:01:07.481000,-0.12009166141199996,4,glass
0 days 00:01:07.654000,-0.12651859651199998,4,glass
0 days 00:01:07.865000,-0.12266692441199999,4,glass
0 days 00:01:08.076000,-0.10903793051199999,4,glass
0 days 00:01:08.249000,-0.12711265721199996,4,glass
0 days 00:01:08.460000,-0.126406367812,4,glass
0 days 00:01:08.671000,-0.105614222912,4,glass
0 days 00:01:08.881000,-0.10356119501199998,4,glass
0 days 00:01:09.055000,-0.112524487812,4,glass
0 days 00:01:09.267000,-0.11607389181200001,4,glass
0 days 00:01:09.478000,-0.110006087812,4,glass
0 days 00:01:09.651000,-0.12290484891200001,4,glass
0 days 00:01:09.862000,-0.136746328082,4,glass
0 days 00:01:10.073000,-0.15298649728199998,4,glass
0 days 00:01:10.247000,-0.13980043098199998,4,glass
0 days 00:01:10.459000,-0.134317708882,4,glass
0 days 00:01:10.645000,-0.152350536082,4,glass
0 days 00:01:10.861000,-0.154524769382,4,glass
0 days 00:01:11.071000,-0.163699051282,4,glass
0 days 00:01:11.245000,-0.155566247682,4,glass
0 days 00:01:11.455000,-0.15412374128200002,4,glass
0 days 00:01:11.666000,-0.158356989182,4,glass
0 days 00:01:11.877000,-0.16609175688199998,4,glass
0 days 00:01:12.051000,-0.166823484882,4,glass
0 days 00:01:12.262000,-0.178210906582,4,glass
0 days 00:01:12.473000,-0.173723274782,4,glass
0 days 00:01:12.647000,-0.16858022998200003,4,glass
0 days 00:01:12.857000,-0.16384868888200002,4,glass
0 days 00:01:13.067000,-0.16894534558200003,4,glass
0 days 00:01:13.241000,-0.174483433582,4,glass
0 days 00:01:13.451000,-0.197288204882,4,glass
0 days 00:01:13.663000,-0.19204041408199998,4,glass
0 days 00:01:13.875000,-0.187913408882,4,glass
0 days 00:01:14.056000,-0.166790564382,4,glass
0 days 00:01:14.240000,-0.17280749248200003,4,glass
0 days 00:01:14.450000,-0.18542194328200004,4,glass
0 days 00:01:14.661000,-0.17873164588200002,4,glass
0 days 00:01:14.872000,-0.183732534482,4,glass
0 days 00:01:15.034000,-0.16773477868199996,4,glass
0 days 00:01:15.235000,-0.16845752833200003,4,glass
0 days 00:01:15.458000,-0.167625543332,4,glass
0 days 00:01:15.634000,-0.17181390013200004,4,glass
0 days 00:01:15.859000,-0.173531739832,4,glass
0 days 00:01:16.033000,-0.184446306328,4,glass
0 days 00:01:16.233000,-0.187590192328,4,glass
0 days 00:01:16.454000,-0.187404641678,4,glass
0 days 00:01:16.633000,-0.190098118608,4,glass
0 days 00:01:16.837000,-0.18794632986799997,4,glass
0 days 00:01:17.031000,-0.18818575006800004,4,glass
0 days 00:01:17.235000,-0.18704850426800002,4,glass
0 days 00:01:17.445000,-0.18507328786800004,4,glass
0 days 00:01:17.655000,-0.18333599536800002,4,glass
0 days 00:01:17.867000,-0.18256536156800002,4,glass
0 days 00:01:18.039000,-0.18241871670800003,4,glass
0 days 00:01:18.251000,-0.16595558750800002,4,glass
0 days 00:01:18.463000,-0.17656788659200004,4,glass
0 days 00:01:18.635000,-0.16879870177200004,4,glass
0 days 00:01:18.846000,-0.17316063797200001,4,glass
0 days 00:01:19.058000,-0.17402853610200006,4,glass
0 days 00:01:19.249000,-0.17323246410200002,4,glass
0 days 00:01:19.460000,-0.17214609510200002,4,glass
0 days 00:01:19.632000,-0.18220323870199998,4,glass
0 days 00:01:19.847000,-0.164508592322,4,glass
0 days 00:01:20.035000,-0.16790985517199997,4,glass
0 days 00:01:20.246000,-0.16465822996199997,4,glass
0 days 00:01:20.458000,-0.16842311216199995,4,glass
0 days 00:01:20.630000,-0.155011093762,4,glass
0 days 00:01:20.842000,-0.12515988776200002,4,glass
0 days 00:01:21.053000,-0.11797877926199997,4,glass
0 days 00:01:21.263000,-0.12061988300199998,4,glass
0 days 00:01:21.436000,-0.129707375202,4,glass
0 days 00:01:21.649000,-0.148040974962,4,glass
0 days 00:01:21.860000,-0.16190938796200002,4,glass
0 days 00:01:22.032000,-0.172167045762,4,glass
0 days 00:01:22.243000,-0.155512380612,4,glass
0 days 00:01:22.435000,-0.16780810281200004,4,glass
0 days 00:01:22.648000,-0.18701708181200005,4,glass
0 days 00:01:22.859000,-0.19129522091200002,4,glass
0 days 00:01:23.031000,-0.171378454237,4,glass
0 days 00:01:23.241000,-0.18149545223700003,4,glass
0 days 00:01:23.453000,-0.155591686937,4,glass
0 days 00:01:23.626000,-0.157614787537,4,glass
0 days 00:01:23.837000,-0.166742680537,4,glass
0 days 00:01:24.048000,-0.15898546553700002,4,glass
0 days 00:01:24.240000,-0.16380678913699998,4,glass
0 days 00:01:24.451000,-0.19388544413700004,4,glass
0 days 00:01:24.624000,-0.17710807493699998,4,glass
0 days 00:01:24.836000,-0.18709788193699997,4,glass
0 days 00:01:25.045000,-0.19820248793699996,4,glass
0 days 00:01:25.256000,-0.158903162787,4,glass
0 days 00:01:25.429000,-0.158172931287,4,glass
0 days 00:01:25.642000,-0.184760541287,4,glass
0 days 00:01:25.852000,-0.147068325787,4,glass
0 days 00:01:26.025000,-0.16150087315699999,4,glass
0 days 00:01:26.236000,-0.16579547237999998,4,glass
0 days 00:01:26.448000,-0.15934160227999997,4,glass
0 days 00:01:26.641000,-0.17552939877999996,4,glass
0 days 00:01:26.850000,-0.15807267517999998,4,glass
0 days 00:01:27.024000,-0.16331298428,4,glass
0 days 00:01:27.254000,-0.18326865428000003,4,glass
0 days 00:01:27.426000,-0.16089783268000002,4,glass
0 days 00:01:27.638000,-0.16830639058,4,glass
0 days 00:01:27.849000,-0.19297115808,4,glass
0 days 00:01:28.021000,-0.15888670398,4,glass
0 days 00:01:28.232000,-0.16069432627999997,4,glass
0 days 00:01:28.443000,-0.16997634678,4,glass
0 days 00:01:28.618000,-0.12694655868,4,glass
0 days 00:01:28.828000,-0.13104214058,4,glass
0 days 00:01:29.038000,-0.14138509227999999,4,glass
0 days 00:01:29.250000,-0.13959542628,4,glass
0 days 00:01:29.423000,-0.14526669127999997,4,glass
0 days 00:01:29.634000,-0.13195044128,4,glass
0 days 00:01:29.845000,-0.12870330511,4,glass
0 days 00:01:30.018000,-0.13703812011,4,glass
0 days 00:01:30.229000,-0.13526042611,4,glass
0 days 00:01:30.440000,-0.16331897281,4,glass
0 days 00:01:30.614000,-0.16095769281,4,glass
0 days 00:01:30.825000,-0.12583026580999998,4,glass
0 days 00:01:31.035000,-0.11241076520999999,4,glass
0 days 00:01:31.246000,-0.13692589420999998,4,glass
0 days 00:01:31.419000,-0.10945841460999998,4,glass
0 days 00:01:31.630000,-0.10370185590999999,4,glass
0 days 00:01:31.841000,-0.09561244710999998,4,glass
0 days 00:01:32.013000,-0.10169970510999998,4,glass
0 days 00:01:32.224000,-0.10669011911,4,glass
0 days 00:01:32.436000,-0.10869675941000001,4,glass
0 days 00:01:32.646000,-0.10963798030999998,4,glass
0 days 00:01:32.820000,-0.12947244431,4,glass
0 days 00:01:33.031000,-0.10258256680999998,4,glass
0 days 00:01:33.242000,-0.08617330721,4,glass
0 days 00:01:33.415000,-0.08151808221000004,4,glass
0 days 00:01:33.615000,-0.08236503091000001,4,glass
0 days 00:01:33.806000,-0.10242544871000002,4,glass
0 days 00:01:34.008000,-0.13877691271,4,glass
0 days 00:01:34.229000,-0.11741464871000001,4,glass
0 days 00:01:34.420000,-0.11468675471,4,glass
0 days 00:01:34.612000,-0.14086735140999998,4,glass
0 days 00:01:34.806000,-0.10130915340999999,4,glass
0 days 00:01:35.016000,-0.12127380240999999,4,glass
0 days 00:01:35.207000,-0.12636297761,4,glass
0 days 00:01:35.405000,-0.13580810290999998,4,glass
0 days 00:01:35.642000,-0.15418210291,4,glass
0 days 00:01:35.837000,-0.14306253191,4,glass
0 days 00:01:36.007000,-0.12955025671,4,glass
0 days 00:01:36.207000,-0.14466365471,4,glass
0 days 00:01:36.417000,-0.12730120326000002,4,glass
0 days 00:01:36.608000,-0.12099397825999997,4,glass
0 days 00:01:36.802000,-0.14343662629999998,4,glass
0 days 00:01:37.023000,-0.1316421902,4,glass
0 days 00:01:37.236000,-0.13157335689999997,4,glass
0 days 00:01:37.409000,-0.1276932538,4,glass
0 days 00:01:37.620000,-0.10590601899999999,4,glass
0 days 00:01:37.833000,-0.10780940930000002,4,glass
0 days 00:01:38.004000,-0.09922769264000002,4,glass
0 days 00:01:38.214000,-0.10734553264,4,glass
0 days 00:01:38.414000,-0.12134263464,4,glass
0 days 00:01:38.625000,-0.12593202033999998,4,glass
0 days 00:01:38.799000,-0.10104279763999997,4,glass
0 days 00:01:38.999000,-0.11870302743999998,4,glass
0 days 00:01:39.220000,-0.09683798023999995,4,glass
0 days 00:01:39.412000,-0.10487052723999996,4,glass
0 days 00:01:39.603000,-0.10159795273999996,4,glass
0 days 00:01:39.797000,-0.08037933874,4,glass
0 days 00:01:40.001000,-0.08746168683999996,4,glass
0 days 00:01:40.198000,-0.09153033337999997,4,glass
0 days 00:01:40.398000,-0.07662044217999997,4,glass
0 days 00:01:40.633000,-0.10515334158000002,4,glass
0 days 00:01:40.805000,-0.12320412558,4,glass
0 days 00:01:41.016000,-0.12419173358,4,glass
0 days 00:01:41.228000,-0.14195371734,4,glass
0 days 00:01:41.401000,-0.11894244534000004,4,glass
0 days 00:01:41.612000,-0.11124807834,4,glass
0 days 00:01:41.823000,-0.10722582034,4,glass
0 days 00:01:41.997000,-0.057579056340000025,4,glass
0 days 00:01:42.207000,-0.06682965234000003,4,glass
0 days 00:01:42.418000,-0.06013336933999998,4,glass
0 days 00:01:42.618000,-0.007098809339999996,4,glass
0 days 00:01:42.821000,-0.004037224039999989,4,glass
0 days 00:01:43.033000,-0.024690207740000015,4,glass
0 days 00:01:43.205000,0.020094830260000012,4,glass
0 days 00:01:43.416000,-0.0003381844399999945,4,glass
0 days 00:01:43.628000,-0.00791882484000001,4,glass
0 days 00:01:43.800000,-0.006780082840000019,4,glass
0 days 00:01:44.011000,-0.032683849840000015,4,glass
0 days 00:01:44.203000,-0.045367133239999996,4,glass
0 days 00:01:44.414000,-0.039085346240000006,4,glass
0 days 00:01:44.625000,-0.07356783624000003,4,glass
0 days 00:01:44.798000,-0.03730316224000003,4,glass
0 days 00:01:45.009000,-0.026910831240000026,4,glass
0 days 00:01:45.220000,-0.08325687324,4,glass
0 days 00:01:45.393000,-0.07392098294000003,4,glass
0 days 00:01:45.604000,-0.06217592643999999,4,glass
0 days 00:01:45.815000,-0.10062830113999999,4,glass
0 days 00:01:46.028000,-0.06713790814000001,4,glass
0 days 00:01:46.199000,-0.055642747140000025,4,glass
0 days 00:01:46.411000,-0.05833921683999999,4,glass
0 days 00:01:46.622000,-0.030165448239999993,4,glass
0 days 00:01:46.794000,-0.06160580623999998,4,glass
0 days 00:01:47.006000,-0.046625585639999995,4,glass
0 days 00:01:47.217000,-0.036674685639999975,4,glass
0 days 00:01:47.390000,-0.06833949863999998,4,glass
0 days 00:01:47.601000,-0.06307075863999997,4,glass
0 days 00:01:47.812000,-0.03800346593999998,4,glass
0 days 00:01:48.023000,-0.07985261533999996,4,glass
0 days 00:01:48.196000,-0.08732551633999998,4,glass
0 days 00:01:48.407000,-0.08016086793999998,4,glass
0 days 00:01:48.618000,-0.12999467794,4,glass
0 days 00:01:48.791000,-0.12866589554000002,4,glass
0 days 00:01:49.002000,-0.11465233334000002,4,glass
0 days 00:01:49.217000,-0.12883947484000002,4,glass
0 days 00:01:49.386000,-0.07399579584000002,4,glass
0 days 00:01:49.597000,-0.09475801384,4,glass
0 days 00:01:49.808000,-0.10690409844,4,glass
0 days 00:01:50.019000,-0.07830984783999999,4,glass
0 days 00:01:50.192000,-0.08104522283999996,4,glass
0 days 00:01:50.403000,-0.07245303283999997,4,glass
0 days 00:01:50.614000,-0.06316053653999995,4,glass
0 days 00:01:50.787000,-0.07430554553999996,4,glass
0 days 00:01:50.997000,-0.09455450613999995,4,glass
0 days 00:01:51.210000,-0.07235127813999999,4,glass
0 days 00:01:51.384000,-0.06133196513999995,4,glass
0 days 00:01:51.593000,-0.09189245333999996,4,glass
0 days 00:01:51.805000,-0.08045565113999997,4,glass
0 days 00:01:52.017000,-0.10378116013999998,4,glass
0 days 00:01:52.188000,-0.11922974813999998,4,glass
0 days 00:01:52.400000,-0.09521291383999998,4,glass
0 days 00:01:52.611000,-0.09045443803999997,4,glass
0 days 00:01:52.784000,-0.11381436503999996,4,glass
0 days 00:01:52.996000,-0.12926594404,4,glass
0 days 00:01:53.208000,-0.15632491163999998,4,glass
0 days 00:01:53.380000,-0.16619201464,4,glass
0 days 00:01:53.590000,-0.13535170464,4,glass
0 days 00:01:53.801000,-0.13560758563999997,4,glass
0 days 00:01:54.012000,-0.14079103263999998,4,glass
0 days 00:01:54.191000,-0.11320533963999997,4,glass
0 days 00:01:54.396000,-0.10883592103999998,4,glass
0 days 00:01:54.608000,-0.11170896304,4,glass
0 days 00:01:54.780000,-0.09668684303999997,4,glass
0 days 00:01:54.991000,-0.10364648803999998,4,glass
0 days 00:01:55.202000,-0.10873715903999999,4,glass
0 days 00:01:55.412000,-0.04274996804,4,glass
0 days 00:01:55.585000,-0.025881322039999998,4,glass
0 days 00:01:55.797000,-0.05499780704000002,4,glass
0 days 00:01:56.008000,-0.009045595240000015,4,glass
0 days 00:01:56.181000,0.006133643159999987,4,glass
0 days 00:01:56.392000,-0.021185693840000006,4,glass
0 days 00:01:56.603000,0.013290809760000011,4,glass
0 days 00:01:56.776000,0.038266822560000004,4,glass
0 days 00:01:56.987000,0.015396211560000006,4,glass
0 days 00:01:57.199000,0.08165275156,4,glass
0 days 00:01:57.408000,0.07130531086,4,glass
0 days 00:01:57.582000,0.03009511486,4,glass
0 days 00:01:57.793000,0.09962273056000001,4,glass
0 days 00:01:58.005000,0.08119635556,4,glass
0 days 00:01:58.177000,0.051491795559999984,4,glass
0 days 00:01:58.388000,0.09542838956000001,4,glass
0 days 00:01:58.582000,0.07957428526000002,4,glass
0 days 00:01:58.772000,0.03616890326000002,4,glass
0 days 00:01:58.992000,0.056308628260000014,4,glass
0 days 00:01:59.169000,0.06331017126000002,4,glass
0 days 00:01:59.408000,0.07130680526000005,4,glass
0 days 00:01:59.580000,0.06861183176000002,4,glass
0 days 00:01:59.778000,0.029664154730000013,4,glass
0 days 00:01:59.981000,0.046751273730000015,4,glass
0 days 00:02:00.197000,0.04351012317000002,4,glass
0 days 00:02:00.385000,0.03185784265,4,glass
