timestamp,window,person,device
0 days 00:00:00,0.08933365,6,Glass
0 days 00:00:00.172000,0.09165303250000001,6,Glass
0 days 00:00:00.385000,0.056563014333333335,6,Glass
0 days 00:00:00.576000,0.055141457000000005,6,Glass
0 days 00:00:00.783000,0.03160346160000001,6,Glass
0 days 00:00:00.976000,0.146245818,6,Glass
0 days 00:00:01.172000,0.10489596114285715,6,Glass
0 days 00:00:01.399000,-0.06707505899999998,6,Glass
0 days 00:00:01.590000,-0.27649705244444445,6,Glass
0 days 00:00:01.781000,-0.5471199772,6,Glass
0 days 00:00:01.975000,-0.4207537429090909,6,Glass
0 days 00:00:02.170000,-0.23097811433333335,6,Glass
0 days 00:00:02.395000,-0.07599288246153847,6,Glass
0 days 00:00:02.587000,0.03282408057142857,6,Glass
0 days 00:00:02.781000,0.14282410853333333,6,Glass
0 days 00:00:02.973000,0.24698622674999995,6,Glass
0 days 00:00:03.171000,0.24637392223529406,6,Glass
0 days 00:00:03.395000,0.2795230543333333,6,Glass
0 days 00:00:03.586000,0.31938966199999996,6,Glass
0 days 00:00:03.777000,0.7647604289000001,6,Glass
0 days 00:00:03.971000,0.8956666180000001,6,Glass
0 days 00:00:04.168000,0.9440364853636364,6,Glass
0 days 00:00:04.394000,0.924298514695652,6,Glass
0 days 00:00:04.583000,0.8740894040833332,6,Glass
0 days 00:00:04.776000,0.82070244592,6,Glass
0 days 00:00:04.968000,0.752113171076923,6,Glass
0 days 00:00:05.167000,1.1793106462222223,6,Glass
0 days 00:00:05.397000,1.0819494088571429,6,Glass
0 days 00:00:05.568000,1.1769668947586207,6,Glass
0 days 00:00:05.780000,1.2830427649333334,6,Glass
0 days 00:00:05.960000,1.1339634821935485,6,Glass
0 days 00:00:06.178000,1.0843349315,6,Glass
0 days 00:00:06.373000,1.0125750547878787,6,Glass
0 days 00:00:06.564000,0.9660956396470588,6,Glass
0 days 00:00:06.773000,0.998805409942857,6,Glass
0 days 00:00:06.965000,1.0220041068888888,6,Glass
0 days 00:00:07.141000,1.0580430661621623,6,Glass
0 days 00:00:07.351000,1.0838212828421052,6,Glass
0 days 00:00:07.561000,1.076842130974359,6,Glass
0 days 00:00:07.771000,1.0987740152,6,Glass
0 days 00:00:07.944000,1.091208556292683,6,Glass
0 days 00:00:08.155000,1.0917381954285714,6,Glass
0 days 00:00:08.366000,1.0452152336744187,6,Glass
0 days 00:00:08.539000,1.0363084738181818,6,Glass
0 days 00:00:08.749000,0.9700308032888889,6,Glass
0 days 00:00:08.962000,0.9666752336521739,6,Glass
0 days 00:00:09.172000,0.9522014280425533,6,Glass
0 days 00:00:09.345000,0.9558757087083333,6,Glass
0 days 00:00:09.556000,0.896408694244898,6,Glass
0 days 00:00:09.768000,0.878372781286,6,Glass
0 days 00:00:09.941000,0.8570450204764707,6,Glass
0 days 00:00:10.151000,0.8381432850826923,6,Glass
0 days 00:00:10.362000,0.756785164609434,6,Glass
0 days 00:00:10.535000,0.6933458782277779,6,Glass
0 days 00:00:10.746000,0.68405338226,6,Glass
0 days 00:00:10.957000,0.6734226986482142,6,Glass
0 days 00:00:11.169000,0.6674940109526315,6,Glass
0 days 00:00:11.341000,0.6477502650741379,6,Glass
0 days 00:00:11.562000,0.6289547843101695,6,Glass
0 days 00:00:11.745000,0.6282734679049999,6,Glass
0 days 00:00:11.956000,0.6178144529557376,6,Glass
0 days 00:00:12.166000,0.611332398230645,6,Glass
0 days 00:00:12.340000,0.6004601108777776,6,Glass
0 days 00:00:12.551000,0.6074866200828125,6,Glass
0 days 00:00:12.762000,0.5959559631584616,6,Glass
0 days 00:00:12.935000,0.5871235769287878,6,Glass
0 days 00:00:13.147000,0.5839440310044776,6,Glass
0 days 00:00:13.357000,0.5758187349161765,6,Glass
0 days 00:00:13.531000,0.5662655916565218,6,Glass
0 days 00:00:13.761000,0.5577015182042858,6,Glass
0 days 00:00:13.933000,0.5535010968211268,6,Glass
0 days 00:00:14.144000,0.5451318991430555,6,Glass
0 days 00:00:14.355000,0.5363524475931507,6,Glass
0 days 00:00:14.528000,0.5288718966121622,6,Glass
0 days 00:00:14.739000,0.5242523811906666,6,Glass
0 days 00:00:14.950000,0.5166691407802632,6,Glass
0 days 00:00:15.161000,0.5088261815493506,6,Glass
0 days 00:00:15.334000,0.5048255055038461,6,Glass
0 days 00:00:15.545000,0.5013617661936709,6,Glass
0 days 00:00:15.756000,0.49473187292875,6,Glass
0 days 00:00:15.930000,0.4901333797444445,6,Glass
0 days 00:00:16.158000,0.48335320986951225,6,Glass
0 days 00:00:16.351000,0.477511648593976,6,Glass
0 days 00:00:16.526000,0.4726535557535715,6,Glass
0 days 00:00:16.737000,0.46976527733294127,6,Glass
0 days 00:00:16.946000,0.4661629206197675,6,Glass
0 days 00:00:17.158000,0.46317484808390813,6,Glass
0 days 00:00:17.330000,0.4576071210375,6,Glass
0 days 00:00:17.541000,0.45328763417191015,6,Glass
0 days 00:00:17.753000,0.44859194612555553,6,Glass
0 days 00:00:17.925000,0.4449729266626373,6,Glass
0 days 00:00:18.136000,0.4418782412641304,6,Glass
0 days 00:00:18.347000,0.43846233770215054,6,Glass
0 days 00:00:18.522000,0.43466064885425526,6,Glass
0 days 00:00:18.732000,0.4314304368663157,6,Glass
0 days 00:00:18.924000,0.428780341690625,6,Glass
0 days 00:00:19.134000,0.42560639167319586,6,Glass
0 days 00:00:19.351000,0.4221017453295918,6,Glass
0 days 00:00:19.537000,0.41874498594242415,6,Glass
0 days 00:00:19.748000,0.41673027408299995,6,Glass
0 days 00:00:19.922000,0.416625527783,6,Glass
0 days 00:00:20.133000,0.4177552918329999,6,Glass
0 days 00:00:20.344000,0.419292070053,6,Glass
0 days 00:00:20.519000,0.4200567182030001,6,Glass
0 days 00:00:20.727000,0.422386575703,6,Glass
0 days 00:00:20.938000,0.4185139547029999,6,Glass
0 days 00:00:21.150000,0.4214812683029999,6,Glass
0 days 00:00:21.322000,0.43594075030299995,6,Glass
0 days 00:00:21.534000,0.45557619763299995,6,Glass
0 days 00:00:21.746000,0.482696516333,6,Glass
0 days 00:00:21.918000,0.474803132963,6,Glass
0 days 00:00:22.145000,0.45374463246299995,6,Glass
0 days 00:00:22.321000,0.43347322596300003,6,Glass
0 days 00:00:22.521000,0.42343852756300004,6,Glass
0 days 00:00:22.731000,0.409495295563,6,Glass
0 days 00:00:22.924000,0.3953440665630001,6,Glass
0 days 00:00:23.115000,0.38610394456300007,6,Glass
0 days 00:00:23.312000,0.37699101406299995,6,Glass
0 days 00:00:23.538000,0.3672855190629999,6,Glass
0 days 00:00:23.730000,0.27572076576300003,6,Glass
0 days 00:00:23.923000,0.243238929363,6,Glass
0 days 00:00:24.121000,0.23722499436300004,6,Glass
0 days 00:00:24.325000,0.22617575326300002,6,Glass
0 days 00:00:24.517000,0.221092563663,6,Glass
0 days 00:00:24.721000,0.226310426963,6,Glass
0 days 00:00:24.913000,0.23636607388300004,6,Glass
0 days 00:00:25.123000,0.114076232283,6,Glass
0 days 00:00:25.335000,0.135993653283,6,Glass
0 days 00:00:25.546000,0.11073781628299999,6,Glass
0 days 00:00:25.718000,0.05891382128300001,6,Glass
0 days 00:00:25.929000,0.085320369683,6,Glass
0 days 00:00:26.141000,0.079875057383,6,Glass
0 days 00:00:26.313000,0.08791358938300001,6,Glass
0 days 00:00:26.525000,0.096870896383,6,Glass
0 days 00:00:26.736000,0.077123222583,6,Glass
0 days 00:00:26.910000,0.061017727083,6,Glass
0 days 00:00:27.119000,0.034697968083,6,Glass
0 days 00:00:27.330000,0.020055928083000003,6,Glass
0 days 00:00:27.543000,0.020705355482999996,6,Glass
0 days 00:00:27.715000,-0.028211177516999992,6,Glass
0 days 00:00:27.926000,-0.059986723517,6,Glass
0 days 00:00:28.137000,-0.06664559651699997,6,Glass
0 days 00:00:28.310000,-0.05897517301699999,6,Glass
0 days 00:00:28.521000,-0.07721150801699998,6,Glass
0 days 00:00:28.731000,-0.058930281716999995,6,Glass
0 days 00:00:28.906000,-0.06702118716699998,6,Glass
0 days 00:00:29.115000,-0.06953060976700001,6,Glass
0 days 00:00:29.326000,-0.07900716006700002,6,Glass
0 days 00:00:29.538000,-0.058366149427,6,Glass
0 days 00:00:29.710000,-0.057692780189999994,6,Glass
0 days 00:00:29.906000,-0.05586420856000001,6,Glass
0 days 00:00:30.114000,-0.05429899926,6,Glass
0 days 00:00:30.325000,-0.019370588500000015,6,Glass
0 days 00:00:30.536000,0.008059480699999996,6,Glass
0 days 00:00:30.709000,0.007200560899999997,6,Glass
0 days 00:00:30.920000,0.007540238300000002,6,Glass
0 days 00:00:31.131000,0.003299508639999996,6,Glass
0 days 00:00:31.303000,0.009741407740000001,6,Glass
0 days 00:00:31.515000,0.011665747240000001,6,Glass
0 days 00:00:31.726000,0.012056301240000003,6,Glass
0 days 00:00:31.902000,0.013991115480000007,6,Glass
0 days 00:00:32.110000,0.012575543780000002,6,Glass
0 days 00:00:32.321000,0.014365209629999995,6,Glass
0 days 00:00:32.532000,-0.0005955581700000018,6,Glass
0 days 00:00:32.704000,-0.0017881700700000057,6,Glass
0 days 00:00:32.916000,-0.002862568090000005,6,Glass
0 days 00:00:33.127000,-0.007755717690000004,6,Glass
0 days 00:00:33.301000,-0.00879719536,6,Glass
0 days 00:00:33.512000,-0.011950059660000002,6,Glass
0 days 00:00:33.723000,-0.010329484460000005,6,Glass
0 days 00:00:33.933000,-0.00900818426,6,Glass
0 days 00:00:34.107000,-0.0035568862999999966,6,Glass
0 days 00:00:34.318000,-0.0001975220599999919,6,Glass
0 days 00:00:34.530000,0.003814262190000005,6,Glass
0 days 00:00:34.702000,0.00032471318999999915,6,Glass
0 days 00:00:34.914000,-0.001448492410000001,6,Glass
0 days 00:00:35.125000,-0.003271078509999996,6,Glass
0 days 00:00:35.299000,-0.004611831449999994,6,Glass
0 days 00:00:35.508000,-0.004504092349999993,6,Glass
0 days 00:00:35.720000,-0.0020111299,6,Glass
0 days 00:00:35.931000,-0.0007122755500000011,6,Glass
0 days 00:00:36.104000,0.0009726439000000045,6,Glass
0 days 00:00:36.315000,0.001969230360000002,6,Glass
0 days 00:00:36.526000,0.0028999763600000006,6,Glass
0 days 00:00:36.698000,0.0008259990900000048,6,Glass
0 days 00:00:36.910000,0.0019527702900000094,6,Glass
0 days 00:00:37.121000,0.0022116434900000064,6,Glass
0 days 00:00:37.294000,0.004336497510000007,6,Glass
0 days 00:00:37.505000,0.0036107551140000084,6,Glass
0 days 00:00:37.716000,0.004418798214000011,6,Glass
0 days 00:00:37.927000,0.00935384616400001,6,Glass
0 days 00:00:38.100000,0.006301239164000006,6,Glass
0 days 00:00:38.311000,0.003696048464000001,6,Glass
0 days 00:00:38.522000,0.0029493567740000093,6,Glass
0 days 00:00:38.695000,0.003022679274000007,6,Glass
0 days 00:00:38.927000,0.002733878674000009,6,Glass
0 days 00:00:39.119000,0.0025932192740000036,6,Glass
0 days 00:00:39.292000,0.0027278930740000096,6,Glass
0 days 00:00:39.534000,0.0030226791640000097,6,Glass
0 days 00:00:39.698000,0.0009666584940000196,6,Glass
0 days 00:00:39.924000,0.0016295529940000206,6,Glass
0 days 00:00:40.117000,0.00041449549400001605,6,Glass
0 days 00:00:40.290000,-0.004875194005999984,6,Glass
0 days 00:00:40.500000,-0.011728596605999984,6,Glass
0 days 00:00:40.712000,-0.01551592440599998,6,Glass
0 days 00:00:40.916000,-0.016258127205999985,6,Glass
0 days 00:00:41.085000,-0.015390229005999985,6,Glass
0 days 00:00:41.285000,-0.017627311235999997,6,Glass
0 days 00:00:41.505000,-0.013988124765999992,6,Glass
0 days 00:00:41.685000,-0.010004771765999988,6,Glass
0 days 00:00:41.919000,-0.017016790395999997,6,Glass
0 days 00:00:42.088000,-0.010937014395999993,6,Glass
0 days 00:00:42.292000,-0.007999628165999993,6,Glass
0 days 00:00:42.483000,-0.01062876076599999,6,Glass
0 days 00:00:42.684000,-0.006473324365999995,6,Glass
0 days 00:00:42.914000,-0.01047613040599999,6,Glass
0 days 00:00:43.092000,-0.002633623565999994,6,Glass
0 days 00:00:43.302000,-0.002096424545999994,6,Glass
0 days 00:00:43.514000,-0.0017762000859999937,6,Glass
0 days 00:00:43.686000,-0.0015412689859999906,6,Glass
0 days 00:00:43.917000,-0.0035688586859999945,6,Glass
0 days 00:00:44.089000,-0.016882116625999994,6,Glass
0 days 00:00:44.300000,-0.010847231705999995,6,Glass
0 days 00:00:44.511000,-0.0012464829059999902,6,Glass
0 days 00:00:44.684000,-0.0004743528059999927,6,Glass
0 days 00:00:44.894000,-0.0017552507259999905,6,Glass
0 days 00:00:45.107000,-0.0015098450259999946,6,Glass
0 days 00:00:45.318000,-0.007730280485999993,6,Glass
0 days 00:00:45.490000,-0.01996016108599999,6,Glass
0 days 00:00:45.701000,-0.011035773985999992,6,Glass
0 days 00:00:45.913000,-0.003631705215999995,6,Glass
0 days 00:00:46.085000,0.0066873039840000086,6,Glass
0 days 00:00:46.296000,0.012961608884000006,6,Glass
0 days 00:00:46.508000,0.011608884884000008,6,Glass
0 days 00:00:46.680000,0.005876268284000003,6,Glass
0 days 00:00:46.892000,0.007833528184000006,6,Glass
0 days 00:00:47.103000,0.014245499684,6,Glass
0 days 00:00:47.314000,0.011103109884000007,6,Glass
0 days 00:00:47.487000,0.002527378643999999,6,Glass
0 days 00:00:47.698000,0.033539772144,6,Glass
0 days 00:00:47.909000,0.05759850664399999,6,Glass
0 days 00:00:48.082000,0.05616946734399999,6,Glass
0 days 00:00:48.294000,0.057166053774000004,6,Glass
0 days 00:00:48.504000,0.070072297174,6,Glass
0 days 00:00:48.677000,0.072563763374,6,Glass
0 days 00:00:48.891000,0.072985741424,6,Glass
0 days 00:00:49.100000,0.074369889324,6,Glass
0 days 00:00:49.309000,0.073490020124,6,Glass
0 days 00:00:49.483000,0.073584291784,6,Glass
0 days 00:00:49.694000,0.073900027084,6,Glass
0 days 00:00:49.904000,0.074693106414,6,Glass
0 days 00:00:50.077000,0.07501333087399999,6,Glass
0 days 00:00:50.289000,0.076777558314,6,Glass
0 days 00:00:50.500000,0.077775641114,6,Glass
0 days 00:00:50.676000,0.08015338271400001,6,Glass
0 days 00:00:50.885000,0.078408608174,6,Glass
0 days 00:00:51.106000,0.080244661634,6,Glass
0 days 00:00:51.287000,0.080192288534,6,Glass
0 days 00:00:51.499000,0.083662384734,6,Glass
0 days 00:00:51.672000,0.07586476913399999,6,Glass
0 days 00:00:51.882000,0.07372345499399999,6,Glass
0 days 00:00:52.093000,0.07793425709400001,6,Glass
0 days 00:00:52.305000,0.077646952834,6,Glass
0 days 00:00:52.476000,0.08457966323399999,6,Glass
0 days 00:00:52.688000,0.08295459893399998,6,Glass
0 days 00:00:52.900000,0.084344732314,6,Glass
0 days 00:00:53.072000,0.08339303711400001,6,Glass
0 days 00:00:53.283000,0.08557774621400002,6,Glass
0 days 00:00:53.494000,0.091889460414,6,Glass
0 days 00:00:53.706000,0.09099911671400002,6,Glass
0 days 00:00:53.892000,0.092266546914,6,Glass
0 days 00:00:54.070000,0.09029133061400003,6,Glass
0 days 00:00:54.281000,0.08328380151400001,6,Glass
0 days 00:00:54.492000,0.07920019121400002,6,Glass
0 days 00:00:54.703000,0.08421155481400003,6,Glass
0 days 00:00:54.877000,0.08908076231400001,6,Glass
0 days 00:00:55.088000,0.09929502561400003,6,Glass
0 days 00:00:55.299000,0.100457709854,6,Glass
0 days 00:00:55.472000,0.095197948054,6,Glass
0 days 00:00:55.682000,0.08583512325399999,6,Glass
0 days 00:00:55.894000,0.08059331795400002,6,Glass
0 days 00:00:56.088000,0.082387472804,6,Glass
0 days 00:00:56.280000,0.08257601616400001,6,Glass
0 days 00:00:56.490000,0.08149862529400002,6,Glass
0 days 00:00:56.700000,0.07693916746400001,6,Glass
0 days 00:00:56.873000,0.07996483966399999,6,Glass
0 days 00:00:57.087000,0.082505686364,6,Glass
0 days 00:00:57.295000,0.084259439164,6,Glass
0 days 00:00:57.467000,0.08836699136,6,Glass
0 days 00:00:57.679000,0.08687211164000001,6,Glass
0 days 00:00:57.890000,0.07857021754,6,Glass
0 days 00:00:58.063000,0.08068459684000003,6,Glass
0 days 00:00:58.274000,0.08605060144000001,6,Glass
0 days 00:00:58.485000,0.08128165107000002,6,Glass
0 days 00:00:58.696000,0.08429385597,6,Glass
0 days 00:00:58.868000,0.08594735137000001,6,Glass
0 days 00:00:59.080000,0.09050231987,6,Glass
0 days 00:00:59.279000,0.09036914242000002,6,Glass
0 days 00:00:59.472000,0.09093776527,6,Glass
0 days 00:00:59.666000,0.09384372764,6,Glass
0 days 00:00:59.874000,0.09699659194,6,Glass
0 days 00:01:00.066000,0.10130914784,6,Glass
0 days 00:01:00.258000,0.11172093234,6,Glass
0 days 00:01:00.457000,0.11511321713999999,6,Glass
0 days 00:01:00.681000,0.11128099813999999,6,Glass
0 days 00:01:00.873000,0.10894365886999999,6,Glass
0 days 00:01:01.065000,0.10867880027,6,Glass
0 days 00:01:01.268000,0.1112181504,6,Glass
0 days 00:01:01.479000,0.11005696259999997,6,Glass
0 days 00:01:01.690000,0.11252299039999998,6,Glass
0 days 00:01:01.863000,0.12439972739999998,6,Glass
0 days 00:01:02.074000,0.1296669709,6,Glass
0 days 00:01:02.285000,0.11077971217,6,Glass
0 days 00:01:02.458000,0.11516708677000002,6,Glass
0 days 00:01:02.669000,0.11212495417,6,Glass
0 days 00:01:02.881000,0.11157279141000002,6,Glass
0 days 00:01:03.055000,0.11179724782000001,6,Glass
0 days 00:01:03.265000,0.1147121883,6,Glass
0 days 00:01:03.478000,0.11706299514,6,Glass
0 days 00:01:03.688000,0.11679364744,6,Glass
0 days 00:01:03.861000,0.11060313953999999,6,Glass
0 days 00:01:04.071000,0.10727519917999999,6,Glass
0 days 00:01:04.283000,0.10808174585999998,6,Glass
0 days 00:01:04.455000,0.10945242636,6,Glass
0 days 00:01:04.666000,0.11469273505999998,6,Glass
0 days 00:01:04.877000,0.11975347906,6,Glass
0 days 00:01:05.087000,0.11513715895999999,6,Glass
0 days 00:01:05.261000,0.11234791412,6,Glass
0 days 00:01:05.473000,0.11168950862999999,6,Glass
0 days 00:01:05.684000,0.11512967703000002,6,Glass
0 days 00:01:05.855000,0.12324901325999997,6,Glass
0 days 00:01:06.067000,0.13054234975999998,6,Glass
0 days 00:01:06.263000,0.12729072445999998,6,Glass
0 days 00:01:06.472000,0.11552322305999999,6,Glass
0 days 00:01:06.649000,0.11683853745999997,6,Glass
0 days 00:01:06.855000,0.11452962906,6,Glass
0 days 00:01:07.065000,0.11779771455999999,6,Glass
0 days 00:01:07.278000,0.12354529536000002,6,Glass
0 days 00:01:07.450000,0.11612027759999999,6,Glass
0 days 00:01:07.661000,0.11200524340000001,6,Glass
0 days 00:01:07.872000,0.10693851389999998,6,Glass
0 days 00:01:08.049000,0.104527852,6,Glass
0 days 00:01:08.257000,0.10986243267000001,6,Glass
0 days 00:01:08.467000,0.10900500914000004,6,Glass
0 days 00:01:08.679000,0.10691606810000001,6,Glass
0 days 00:01:08.851000,0.1072722056,6,Glass
0 days 00:01:09.063000,0.1033995843,6,Glass
0 days 00:01:09.274000,0.11042656579999999,6,Glass
0 days 00:01:09.446000,0.10743979919999999,6,Glass
0 days 00:01:09.656000,0.10166229119999999,6,Glass
0 days 00:01:09.868000,0.09753079683999999,6,Glass
0 days 00:01:10.079000,0.09588029407999998,6,Glass
0 days 00:01:10.252000,0.10718092587999997,6,Glass
0 days 00:01:10.465000,0.11544241788,6,Glass
0 days 00:01:10.674000,0.11593771848000001,6,Glass
0 days 00:01:10.848000,0.11138274992000001,6,Glass
0 days 00:01:11.059000,0.10216058452,6,Glass
0 days 00:01:11.270000,0.10604966552,6,Glass
0 days 00:01:11.443000,0.11296890842,6,Glass
0 days 00:01:11.653000,0.12151471202,6,Glass
0 days 00:01:11.865000,0.12508955455999998,6,Glass
0 days 00:01:12.081000,0.12133664355999997,6,Glass
0 days 00:01:12.270000,0.120554038883,6,Glass
0 days 00:01:12.443000,0.11781118159299997,6,Glass
0 days 00:01:12.652000,0.13232303659299996,6,Glass
0 days 00:01:12.863000,0.13850456591299998,6,Glass
0 days 00:01:13.074000,0.146173493713,6,Glass
0 days 00:01:13.247000,0.148464445313,6,Glass
0 days 00:01:13.460000,0.143158295713,6,Glass
0 days 00:01:13.669000,0.141784622513,6,Glass
0 days 00:01:13.861000,0.142966759613,6,Glass
0 days 00:01:14.072000,0.144262621313,6,Glass
0 days 00:01:14.245000,0.15461754341300002,6,Glass
0 days 00:01:14.456000,0.152648312613,6,Glass
0 days 00:01:14.667000,0.146655326213,6,Glass
0 days 00:01:14.840000,0.145983453513,6,Glass
0 days 00:01:15.050000,0.147469354813,6,Glass
0 days 00:01:15.262000,0.150128415213,6,Glass
0 days 00:01:15.437000,0.156586774313,6,Glass
0 days 00:01:15.645000,0.16086192061299998,6,Glass
0 days 00:01:15.857000,0.162036575813,6,Glass
0 days 00:01:16.069000,0.16700005551299996,6,Glass
0 days 00:01:16.241000,0.17167473445299997,6,Glass
0 days 00:01:16.452000,0.17151761496299997,6,Glass
0 days 00:01:16.663000,0.174386167863,6,Glass
0 days 00:01:16.836000,0.16804901543300002,6,Glass
0 days 00:01:17.047000,0.160278334433,6,Glass
0 days 00:01:17.258000,0.16088436673300002,6,Glass
0 days 00:01:17.467000,0.15771953143300002,6,Glass
0 days 00:01:17.631000,0.159495729753,6,Glass
0 days 00:01:17.831000,0.15844377715299998,6,Glass
0 days 00:01:18.054000,0.15647155345299998,6,Glass
0 days 00:01:18.230000,0.157743473053,6,Glass
0 days 00:01:18.457000,0.16854431525299998,6,Glass
0 days 00:01:18.630000,0.167616562153,6,Glass
0 days 00:01:18.841000,0.163467111403,6,Glass
0 days 00:01:19.052000,0.157038680043,6,Glass
0 days 00:01:19.229000,0.155819133553,6,Glass
0 days 00:01:19.430000,0.15621118405300002,6,Glass
0 days 00:01:19.627000,0.155911908853,6,Glass
0 days 00:01:19.847000,0.152664772953,6,Glass
0 days 00:01:20.062000,0.145949037153,6,Glass
0 days 00:01:20.234000,0.137633675553,6,Glass
0 days 00:01:20.445000,0.145108073953,6,Glass
0 days 00:01:20.656000,0.159458320453,6,Glass
0 days 00:01:20.829000,0.164275155123,6,Glass
0 days 00:01:21.040000,0.162334355353,6,Glass
0 days 00:01:21.251000,0.158395893653,6,Glass
0 days 00:01:21.465000,0.15723171315299997,6,Glass
0 days 00:01:21.636000,0.15812504965299998,6,Glass
0 days 00:01:21.846000,0.158204357653,6,Glass
0 days 00:01:22.057000,0.155325330153,6,Glass
0 days 00:01:22.230000,0.16788740755300002,6,Glass
0 days 00:01:22.442000,0.16176124400299996,6,Glass
0 days 00:01:22.654000,0.160513266403,6,Glass
0 days 00:01:22.827000,0.172746141203,6,Glass
0 days 00:01:23.037000,0.17798196045300002,6,Glass
0 days 00:01:23.248000,0.174273940653,6,Glass
0 days 00:01:23.460000,0.170974431378,6,Glass
0 days 00:01:23.633000,0.17108366681799997,6,Glass
0 days 00:01:23.843000,0.183080113818,6,Glass
0 days 00:01:24.054000,0.193886941618,6,Glass
0 days 00:01:24.227000,0.19576638981800001,6,Glass
0 days 00:01:24.438000,0.187741325018,6,Glass
0 days 00:01:24.649000,0.186247942018,6,Glass
0 days 00:01:24.824000,0.18324471511799995,6,Glass
0 days 00:01:25.052000,0.19355923541799996,6,Glass
0 days 00:01:25.224000,0.202911585718,6,Glass
0 days 00:01:25.436000,0.201328419808,6,Glass
0 days 00:01:25.647000,0.19230527230799996,6,Glass
0 days 00:01:25.821000,0.17960103970799998,6,Glass
0 days 00:01:26.031000,0.17887529770800004,6,Glass
0 days 00:01:26.242000,0.186574152808,6,Glass
0 days 00:01:26.453000,0.19900903780800003,6,Glass
0 days 00:01:26.626000,0.202018250148,6,Glass
